"","viscosite","sucres","noisettes","cacao","poudre_lait","proteines","fibres","eau","huile_palme","huile_colza","emulsifiant","sel","temperature_fabrication","temps_melange","vitesse_melange","pression_homogeneisation","pH","granulometrie","humidite_stockage","lot_noisettes"
"174",106.565555855857,45.9901279436302,11.6022279516127,5.92642005600674,6.20909422559543,3.81258637125674,2.74412206460641,1.93130223001944,17.4597651272029,9.22826752601917,0.342266991572942,0.272823506008675,53.5839806818845,17.8807660613495,90.1168185894821,140.113309373074,6.2158229900098,161.203430234852,48.3230471804699,"Lot_4"
"175",103.704273545858,40.2643394787824,11.865519700423,8.36209498565721,9.8361248384256,5.51334457871567,3.49212230343731,2.38846386167067,17.0817250416927,7.41300356016914,0.438927460021887,0.296025638912312,54.6547409774966,9.29076906868661,87.5732102667589,172.960795668783,6.40648945089939,175.832178437655,38.7289882035681,"Lot_6"
"176",133.224090623032,37.5533624511132,13.3264668088312,7.72044763008431,6.32956681560853,4.8795940716591,2.31044265069599,2.46496655265499,18.7081642989345,12.8894228088844,0.423086899553742,0.251478646728886,49.9782617546443,17.8419742616257,118.475553146006,151.925424980918,6.48865121353979,215.072326746113,58.3666204040075,"Lot_1"
"177",119.307838896066,40.0547121491115,13.3929659327437,7.09813630549733,6.98776711351045,5.03268727082495,2.17115711546841,3.30537313286976,15.6775911470633,12.3323200638866,0.404603037973333,0.258868472358708,51.4474183889096,17.260261116519,97.733710735972,152.176604202896,6.37795856325131,152.157556830349,40.1972135351655,"Lot_2"
"178",103.581196237442,42.359164704887,14.8473113885799,6.09637997596954,8.40983194575627,5.74138420257147,3.0192226921129,1.29490697722306,15.1647414277317,9.54406517651357,0.402577410940941,0.29192553737537,56.2628990861852,12.9066086189345,102.174344119848,159.904738980754,6.36775001207872,239.510340912775,53.4400598822978,"Lot_3"
"179",111.437462149441,46.2444884533639,8.77398770902865,7.36797069774973,6.34330948458002,3.89236424936461,2.90860605294561,2.31519229448399,16.0718690302027,10.8937403793695,0.467426747384324,0.194702386151642,55.1179226938281,13.3052093668972,104.504453680735,147.147130046619,6.51741490300999,163.317446381057,51.8553456117757,"Lot_1"
"180",103.378639824094,41.695371733498,9.57133956787272,7.22888654238066,10.125498678512,4.9283624808046,2.93349794795306,2.90279708435781,16.227543882678,10.185224558417,0.384862406203131,0.26072457518949,54.2548694469944,10.8925489651741,92.0333278110301,166.658739921191,6.79037788689608,166.964195091946,51.4119961299527,"Lot_3"
"181",99.3789362835636,38.6191798579545,16.6583062378176,5.4497665273195,8.54301239144334,5.65765096552728,3.19464683621547,3.70548309922912,15.1721349673212,9.42908734771376,0.365401939767655,0.312105793760152,69.9462182690371,14.9623590756612,104.510727125261,161.196475469676,6.4159638946997,179.036156096989,31.4790259722058,"Lot_5"
"182",100.899943818055,44.1028064903168,14.6413054376259,4.34046061934555,5.62924544413404,4.546242594756,2.97525430651763,2.50311486763611,17.3871579895427,9.46863151796885,0.367669121862359,0.251364223179888,68.7556554134925,15.2718900470349,122.599360607797,116.29808108585,6.6236350235922,206.866910544366,51.6242001809869,"Lot_4"
"183",115.442839128649,40.2453683679754,13.9268713619705,7.17211861950726,8.01361737113034,5.52744823338583,2.64786161979472,2.29741740942279,14.7868042754329,11.979078999168,0.412717594441097,0.239963271476025,72.8220465030648,9.73934861806627,109.254890649352,138.887753748319,6.55940144092805,260.888570413584,45.0682103716876,"Lot_2"
"184",103.801900998931,40.4554160837568,15.3764917999668,5.03022530603942,7.47988756476387,5.65608994525467,2.76961684764321,2.19521351429414,16.0643557232505,11.3983253383066,0.49947218775786,0.261225237791036,63.8824795077067,10.2559871010749,110.716000873046,139.532937533788,6.758619959831,192.082865879552,42.9621493346257,"Lot_4"
"185",112.272846110748,39.3442936770387,14.5508076442774,6.25332624213442,7.56420136802118,5.19547841804393,2.71208817271436,2.52869283715474,17.4445380386866,10.550391513478,0.472769292150718,0.278449438093304,59.1937572758037,15.5234552322521,87.4821576137215,139.877913473325,6.6076873682952,195.490405480114,38.1637929365146,"Lot_5"
"186",89.5013639649441,44.1997954096682,7.34578159387644,7.29839830503286,7.86299121392743,4.30833016226433,3.53059021700675,3.29039015980049,18.7146203066915,8.67289596688873,0.465852855830364,0.218201603583827,54.7836965277469,11.9193481848968,102.685713089152,171.305697704397,6.5663674016364,145.661783142672,38.613018179661,"Lot_5"
"187",115.455267420319,40.3200060483638,13.6812377618974,6.26060279897743,7.83388684807901,5.16197219424796,2.62033632516058,1.91889345445974,16.891512695625,11.6665277575497,0.382552862502149,0.280187895680179,54.496168689319,14.1023510328916,104.40019655073,179.740540687487,6.48316211820288,183.531043470931,41.5439653146913,"Lot_1"
"188",92.0541998628676,45.2968970424999,12.7756705028093,7.22060811361484,5.96780910679626,4.52195757430389,3.71305667760894,2.62856884995167,13.7062923844304,9.33056993978395,0.437411677426342,0.191375599563551,57.5156302626461,18.0231500583319,90.1734755486264,131.563981014259,6.77837973330357,121.005434023227,62.4699040807504,"Lot_6"
"189",112.499780372091,43.046060393209,13.0677253239016,5.48703513873213,6.46913958899562,5.08601323397402,2.68604704075365,2.3968102155265,19.5427287371662,8.45157309830139,0.405574490154536,0.246385078655048,66.4026046329823,13.7222663961499,101.761308225039,160.828709314052,6.82786661520969,173.543168916732,56.9516501188978,"Lot_1"
"190",98.1761013067096,41.0008764736848,12.6447009388698,7.80265759211094,7.27118293030945,4.71047780989919,3.39696950355343,2.93987635843031,16.0701534487591,9.86583971765623,0.362092754039943,0.248506990889416,63.3323528116956,15.3811929444808,129.602921355991,126.604641479403,6.60388849669362,216.535627349773,52.7483248030804,"Lot_5"
"191",115.136246608503,39.329137599501,13.8764236594475,7.79276086917158,5.58001796596992,4.41060287227821,2.95154429278664,2.90660705254452,15.9166256624835,13.0087972320224,0.398367596564645,0.20374781673119,64.4475009863616,16.8473130737495,85.3820015205787,138.858392466248,7.25435655018829,175.048248757696,67.1648527264982,"Lot_6"
"192",111.578886932842,41.1311822087507,12.3567120603118,7.58355741890989,6.06132658825615,4.46779499564194,3.11161316972786,2.56316949233887,15.7404057696158,12.4175994708011,0.398332584631431,0.231631201174229,59.0643928613169,11.6260268669366,108.294214768117,155.969310872563,6.59940135756531,178.558934164331,66.1208119736512,"Lot_3"
"193",116.380409872586,41.0329931073704,13.8315193672392,4.22065681017191,7.20954782991838,4.6871557718214,2.90022072244221,2.20550349000064,20.4982654715,9.22021691471313,0.422040404573822,0.282579105189416,52.2318182853705,18.7280310658355,83.892683053716,146.22154421771,7.18476479002636,180.976116034087,59.0296076810083,"Lot_4"
"194",100.72347223734,40.3897901096431,12.6998143200107,8.46390966994101,7.60795726012316,4.78589236169161,2.78902048146572,3.5259227645972,15.7513171290088,9.61686755118014,0.421953480117741,0.286708627360963,61.6320133588979,17.7510460718391,105.279951539207,136.390995937545,6.57322409558694,176.906762759162,38.1655801375819,"Lot_5"
"195",125.593153406677,41.5422224718164,11.774065403461,7.24407335167998,4.36352421419697,3.87857430890649,3.07775917730969,2.74981043190615,20.4172561863416,9.76382817556769,0.435642541197417,0.297754452529792,58.9269401396775,18.8188958789834,84.3726283638856,124.851029165264,6.28585858756664,182.501239556149,64.3308002390937,"Lot_2"
"196",95.4741817115663,42.4429840031484,13.6366965810649,6.11139098935121,7.65805275498899,5.22893476961153,2.49480896184218,3.01351032112032,17.3188913865463,8.34733141861412,0.351665577264827,0.147349634675408,58.4802084642533,13.7213966912995,108.855267275289,143.764669266264,6.31504668396584,142.219164524691,47.9787336451562,"Lot_6"
"197",112.200481583217,40.6701215531601,13.6007251787663,6.64619847503071,7.18513005317302,5.27733667278872,2.59487691945133,2.10241817084387,18.839744295542,9.47670085277426,0.370346018842305,0.200579188802618,70.9208661419614,10.6070412311959,80.9734015180187,151.049960915383,6.42570601138244,167.978214202743,47.573287020825,"Lot_3"
"198",123.718396194095,35.1951685407549,16.1132138186577,6.05783818567043,10.2292901856266,6.31428405589623,3.05498784169499,2.63217512235798,17.7585255558861,9.96628144451411,0.444156945125603,0.258219873197264,64.3484564160928,16.5334888493426,100.307164970607,161.2446762493,6.89568159648852,171.460308799804,52.3754011959566,"Lot_4"
"199",120.333050327248,39.5503035294749,13.162776803123,6.42175880815895,8.39030204998655,5.78108503658006,2.73735700206025,1.17393362570921,18.8605725510918,10.8995133688737,0.427945125464389,0.238013938815024,58.8579689815634,16.8555967553527,120.119743881615,132.483663532749,6.94066466042524,194.244334200673,50.629377155423,"Lot_3"
"200",112.285266914891,37.5116389204998,15.6655432189822,7.66200915249458,6.82953209293964,4.96438465122991,2.76254955181288,2.24566826644875,17.8332566788683,10.5268135702573,0.43944993833868,0.242413109053759,50.4827679023834,22.6211058715693,96.6628886882584,161.735119255818,6.67952171859227,185.184415909274,45.0611994644511,"Lot_5"
"201",107.876765667429,41.8530518205012,14.7343146905271,6.11040323978645,9.48863572829232,5.54759737667927,2.14561802368475,1.93145141554412,14.4296608640427,10.2031360184964,0.301833348575038,0.274229453310265,58.5667926463812,20.1584787781499,98.4040360869455,126.723208582569,6.66169905851362,161.035188193634,56.8486947504156,"Lot_6"
"202",98.8516862103697,42.8306356539768,11.3331880476137,6.97936622507167,10.4399558348384,5.28253180611229,2.49811462882655,1.61378742022895,16.0713455842986,8.94475729038989,0.447351901077079,0.263190255527031,64.9519446005009,13.605351706459,121.062854676846,139.077759558402,6.49260894147239,201.225346122718,45.1795750956909,"Lot_6"
"203",109.460217392761,43.7297562932356,10.641600780052,9.81246590543195,6.14248198227984,4.57335762683052,2.95146629517206,1.66331090408013,17.4400830192965,8.21337760952549,0.455783257105722,0.246625317272925,61.8641049635713,11.9796681294211,130.544448297422,159.007543397372,6.46466488072642,210.664635527633,44.3520483264833,"Lot_4"
"204",99.2413095399888,43.1089175263591,12.2470930065349,7.12557428042171,7.95375129473337,5.16138507024154,1.68434924950355,2.97781055011083,17.1768883901986,8.66644588878217,0.372107517665814,0.252739552686986,61.3605368400776,16.8629668903317,137.2465766906,136.149690516297,6.45641937956807,148.014558232307,47.4570659249527,"Lot_1"
"205",112.07956042091,40.2761890457345,12.5122680672101,6.73600752414053,7.13955540394621,4.80395167114437,2.15361724533265,3.0027136320534,16.9799411388618,12.3878958313013,0.432522016108707,0.265537939873199,65.2254681956404,20.9797274776302,94.0956201335436,134.408077820693,6.42589000101981,184.600277766374,42.4031712874309,"Lot_4"
"206",122.84252170423,40.6640885708938,13.5680924731536,4.10201908145806,7.81348203034757,5.1586130137776,2.79657556356084,1.37860081235087,18.6924763951286,12.1605728422869,0.465682895849662,0.250981419619171,59.1549500639259,11.4505981034751,84.1729511401146,149.053346801589,6.49201551003033,161.274355848512,51.5368200636035,"Lot_1"
"207",128.075049245366,35.3819002979305,15.4570203222744,8.64986875718639,7.05287111780027,5.61219556996748,2.42445099074334,2.40089855485706,19.7128597066477,9.9993609426535,0.321993291087906,0.212903389357829,58.2709898739162,12.6584951742405,109.767315136263,150.708691311836,6.47546204640827,164.796286719248,49.0274650158607,"Lot_6"
"208",111.109369068945,42.8707513323554,13.2617346686524,6.45833201477863,6.14285957168183,5.00463537943544,2.41359628750807,1.61937766707082,15.8150699620701,12.2677264517119,0.537630755661266,0.299148836880745,58.7301693316552,20.2430849637073,106.533931663853,168.689639174751,6.70570748991251,190.496590618208,47.0409942362877,"Lot_1"
"209",115.286697486062,43.4406592347541,12.5703976889497,8.29160013674004,7.09513214980234,4.53627426787051,1.68718968598633,1.39668851183348,17.1002105074319,9.27032517508291,0.37216468693481,0.283741612157145,63.6725646373035,20.5115609465009,119.2781235155,145.332279594886,6.75416373433881,201.046244890853,54.6379138156293,"Lot_2"
"210",113.627782828308,40.5290704990182,12.1547605306992,6.74180507869142,9.61452081503476,5.26313461201492,2.55462601252853,2.64287594001142,17.506366196343,9.12581238683716,0.457979048943264,0.281762635994316,58.6532593451784,15.5836692433394,102.253200515255,115.984238340005,6.92063615088701,189.503923418417,31.7516906161685,"Lot_2"
"211",110.682407307926,42.2330372598749,13.0488380744643,8.21510902755814,7.20076976046474,5.24429336274839,3.08944578924925,1.81200004288722,17.1173031344941,8.09734535820452,0.421256141406794,0.269307023267644,63.8015057121953,10.1393091472847,102.412290391734,136.883238023728,6.11027572927416,166.628891739925,52.5244191192936,"Lot_2"
"212",101.83485993196,41.0975776585175,13.2166811995522,6.13972781157515,6.93286605151949,5.00630545006302,3.4743123158972,2.94526107373396,15.8311355013521,11.3947516843171,0.387404420294293,0.28550882841782,53.859081903207,13.3722884177303,122.706379516497,137.390590633048,6.69902393637985,208.242800232546,59.0124825448078,"Lot_3"
"213",101.651882210056,41.9047497625519,14.5366344968802,6.39001661664665,8.47484539816879,5.43767131349518,2.50167693783444,2.12404439756491,14.7804740470425,10.2156444916654,0.300672404054358,0.285097135225792,53.6446748930899,18.5022565214251,102.429861549624,131.35344821392,6.53630630434215,205.797240796162,58.8044068985626,"Lot_4"
"214",104.821472750153,40.0639770159966,13.3466165374289,6.7713801262547,8.72237825287684,5.63236280228086,3.49600068073102,2.73301771331344,17.25812212148,8.29797847289186,0.368572294543363,0.273378645080662,60.6369180415322,21.4612007246319,110.233526904165,156.438074044201,6.54672187948994,155.26543561075,72.3177009882985,"Lot_1"
"215",126.425352825302,39.0293251047313,15.0125607480205,6.44622134447176,5.25774533067291,3.99034153623958,2.89320515366886,1.9796230095515,18.0515973384172,12.4361423481953,0.426091500944284,0.307050811071371,63.8019157899401,14.9523703794824,107.267763174979,200.035301921195,6.27165917801235,187.829213139038,43.601651696312,"Lot_5"
"216",100.0734507754,44.7278735664416,13.7958153437621,5.93068916998441,7.21735337729201,4.85537060783508,2.64526110450104,1.36600638310601,17.0187245595622,8.1124773671096,0.425101784033845,0.209977266975304,57.961735419889,13.105664598108,99.3329211941282,165.883349428402,6.59342438903882,151.008380741171,40.1989634550884,"Lot_3"
"217",103.37257749031,37.8419861979524,14.2552319195953,7.19057714474185,9.1729610917155,5.90067181266742,2.76791986287718,2.82865310328803,17.3144807166886,9.62132091092001,0.311517584555648,0.251651315098098,57.1128932754098,15.9158619487486,91.9778325515458,146.903208805874,6.44479857890186,216.668338476763,53.2609797598953,"Lot_3"
"218",92.0901917660827,40.989764584299,12.23043573343,6.57881689192484,9.85414846566178,5.74894944597874,2.496617611663,2.61902484285893,15.1131699207731,10.6138647830736,0.504998520269532,0.271577958364958,45.8031191654555,15.4346358116763,94.9367823471638,160.073343681594,6.67115188564959,186.751489450703,33.1473760496665,"Lot_1"
"219",110.161818538338,37.4146293373182,16.8762767539008,4.25454591233693,8.06107303819886,5.46064180052934,2.77809601885257,2.15656141523558,18.906554985884,10.4965737487715,0.48567628506762,0.289363407913852,61.8716043711048,12.2719940814284,70.7720954781549,178.855364815338,6.37743816316143,206.678383029675,62.1069157198561,"Lot_5"
"220",117.640589402795,38.5329172099372,12.6128465252523,6.53951739250377,8.77921392917702,5.74242214807535,3.33912505415072,2.47023972336635,16.1392700624515,12.7705885289377,0.379744490748809,0.307274308085526,55.4857251062859,16.7756525211576,119.176825247484,143.814656456596,7.28919839563996,189.703595037653,39.5288640937257,"Lot_2"
"221",122.381084683644,40.3511782875956,12.9787333665174,7.22637003029928,5.86273382228616,4.80091063438253,2.48049625980559,3.36453634178794,19.828009252144,9.02146666412581,0.447519599213225,0.277630139541734,62.0128745309153,19.1713329233737,76.0733375618793,163.289609410518,6.4435802265984,177.293240332531,54.3854677570087,"Lot_4"
"222",111.377603705061,41.6122183856395,15.3487538773504,6.78438703782173,7.40714268959469,5.08589359926576,2.48873915864611,1.70182070557709,17.5847418109481,8.16720002260212,0.349151437636118,0.22938753055921,67.136058614767,15.0393612818564,91.139492750354,161.237982329187,6.54355933773359,198.762213553898,46.6219481158748,"Lot_4"
"223",122.36409153161,41.9456994249115,14.6228117088714,6.56672182258041,5.57274349317828,4.52088886566579,2.05838036351901,1.61241219511511,18.9938191306857,10.095620167689,0.376480853532532,0.215088285339935,57.5204047703634,16.8772506016797,94.4450343140537,147.547303484099,6.35424676173769,152.417056331062,26.2052361425621,"Lot_6"
"224",110.112280666457,44.9999291262133,10.6078061109957,4.67540274531197,6.88021807507314,4.67587275163436,2.98916250942333,1.88570038917399,19.9741783033277,8.84478521518279,0.467056050878835,0.295349043358664,63.4836269077694,15.756255099592,118.082925350318,151.130920132745,6.53496540068724,144.182939340058,52.5934489240306,"Lot_3"
"225",110.558477272569,41.5514303003051,11.2762078494138,7.10169917593888,8.97282402245846,5.5562770851057,3.06530424905834,1.17559344266767,17.569454562365,10.1584853692963,0.470823441629395,0.350998381688454,59.2372711335118,16.3846982814326,100.867760563723,163.037820060249,7.02685092108166,164.22115904163,38.9699531722233,"Lot_3"
"226",109.070892586565,43.5545963681467,10.209949126726,7.85755293489174,6.06028850268335,3.9812584698531,3.20040326931363,3.03820486399084,18.0075650977015,8.97070974295661,0.392367108215744,0.250938577711406,61.8430231785583,14.3591307287704,114.163379340651,149.47522714007,6.52262158341373,186.590448776037,59.2230105910795,"Lot_6"
"227",109.678786221622,39.1102149559215,13.4021238356853,7.91065565937352,7.78871485967289,4.95559089643165,2.21606333690332,2.46065576391767,18.7801645091024,9.24817819956652,0.399309635945565,0.260316888527378,54.2210030736022,18.5936281737408,95.5865222576115,143.209820077535,6.72204077156381,169.657798237369,25.4850899035598,"Lot_3"
"228",117.666323121661,39.4895049147906,13.5084631058797,6.30807244036228,8.10061327625811,5.42716585542455,2.86215564440061,2.49859578545055,16.6964257184542,11.613861776417,0.376037087066846,0.296687338792585,62.0891179746405,15.6954094003257,125.070526726602,138.120200398379,6.41204404497282,168.372031452613,48.6899618077506,"Lot_1"
"229",101.149085749432,43.0534698658335,13.2253413473912,5.86634072760756,7.1690153996226,4.4266045604316,2.24229634625961,2.18672699848659,16.1936141666093,11.0682086359179,0.414206162711747,0.241501067934561,66.5248077222448,13.4914756441478,107.304967275353,155.819241520738,6.9076727176032,203.021287601145,39.4660298963326,"Lot_5"
"230",121.642437834094,36.9701794694711,13.8898109493645,7.93397216155531,9.69307237520071,5.67018933368414,2.70908279238821,1.88913893660944,16.3285833339943,11.6375646784447,0.335989563517143,0.276415157463237,68.9835592781055,16.8913713914612,108.209413260521,148.899560045862,6.69367031963322,167.445182153037,61.2716590131421,"Lot_3"
"231",110.711574987131,47.7102320615987,11.2862336125348,4.51483594577595,5.840786559886,4.39845124863723,3.31607812063833,1.6631054534998,18.1300491766811,8.55456635009029,0.287712604473978,0.268822651094928,54.0630967257146,17.8718925773428,113.162964759536,142.565234456132,6.45667339446023,204.361421795167,42.7216536077127,"Lot_1"
"232",98.0165185834905,43.032021394563,11.1012621758453,6.24271769728479,8.58852298575213,4.66043379921073,2.6493188967068,3.06697259425212,17.2221079392575,8.92896816714311,0.504648396860678,0.251786392100669,62.6684250417861,14.776551410575,77.7665162090658,153.531769393187,6.6460877889724,160.676602056816,59.3534058920818,"Lot_4"
"233",114.969532966633,39.8708640751602,14.4039617631827,6.56335468745012,6.83953165264546,4.67594908953364,2.91987287686418,1.18161290251767,16.7216620311662,12.4615367932381,0.490079794056977,0.29697603811254,57.4598791461712,6.9655067675372,99.8421398139857,134.5386615602,6.52262726173725,173.587915933081,45.3170789616425,"Lot_3"
"234",120.072247660414,39.9821787783183,15.0983409661937,4.81038007508735,7.23529634039797,5.20387366558765,2.49631644621323,2.71224459698352,19.3886772013001,9.21025216853065,0.406277977827796,0.325513753247814,62.6136031405186,19.908493159762,103.216363728154,133.951607833019,6.70174169330157,159.342166380536,51.2982106876817,"Lot_4"
"235",105.557278059969,44.2150868737854,10.5893559442329,7.59539952717253,9.00417866363325,5.16374520075465,2.85852898433085,1.9320065238094,15.6623385602092,8.62577593928191,0.505343420049607,0.363647721749938,59.1076806877178,12.7481083540908,88.4990612749483,177.471322653263,6.43812068053107,169.345016959929,64.6235284119442,"Lot_5"
"236",118.612742303133,38.3241672029137,13.2745162689215,8.92557223530623,6.2401775903585,4.14995495479512,3.10529358837802,2.62926685704447,18.0743118405233,10.4647689906974,0.433693907439148,0.35052397158441,58.7598336719925,13.9525682771287,100.182557799476,132.372878746387,6.69264317193667,150.957578291465,43.1783062435693,"Lot_4"
"237",110.292788050148,43.4667113360701,11.5471841743095,6.86846312421488,5.92063874426205,4.44529403226726,2.61226994381894,1.87290852270811,15.8969999140702,12.6644799243944,0.514232521186471,0.269708114755881,63.4104974836986,19.8558922193849,89.1798950372744,156.315761210548,6.9166356722008,191.174674308317,68.1861838674073,"Lot_1"
"238",112.586632221833,45.8523225171008,8.66743637861852,6.54823468111798,7.13020475385562,3.98583475582238,2.11060651444515,2.0446011846676,16.8414387906808,11.6104937601279,0.46927794747777,0.27189213310648,63.7310076336792,9.30588033449353,103.296211445194,130.632268427235,6.85255232559368,209.557857470881,59.8615836824729,"Lot_3"
"239",108.22504243092,40.0945034187759,12.4493557238385,6.55571026380697,9.203788068476,5.48067635249729,3.14590527432633,3.3909108514495,16.581633224165,9.34337531679274,0.398529714337393,0.271118266659644,61.3953851889303,11.6803669187067,73.2275766516718,145.387807070091,6.660998502557,187.083967354368,62.8460132176685,"Lot_1"
"240",99.0788439935803,41.4337575615246,13.6569112616321,6.59506268969868,7.99868758929305,5.28447045150817,3.14675476817966,3.00273200935134,17.1883318438675,7.59620599623231,0.356259103977154,0.328019923191226,62.3202469102314,12.7516478737458,104.266143830102,157.80724564267,6.66673532696284,222.806696116528,27.5359943059972,"Lot_2"
"241",126.314085804528,40.2061337490406,13.2176364926282,7.66360216665343,8.16425935132011,5.52134887709693,2.60208211192573,0.753364446252067,15.8559296586544,12.5207234405545,0.484396825588303,0.271930890938002,61.8923020626664,11.0613558896163,90.4558975970708,129.809264316427,6.68430060178773,138.997499881255,48.3148336841174,"Lot_4"
"242",105.886371683126,41.175278413522,13.9262030163377,7.74380263081722,7.38934263715354,5.13512229800507,1.9183565655866,2.49125952297977,16.2392842355017,10.0115262781187,0.414190541287207,0.267055005150457,61.391870007765,18.3098649718942,114.090098461179,161.90077342254,6.77967595112853,161.211198151356,35.3338337248427,"Lot_1"
"243",101.494139977108,43.747903360544,13.9059758783463,6.00924153944795,7.47010865952073,5.09488410560413,3.39031327372941,1.83501918527562,15.0294205955706,9.55776975312059,0.325915777293357,0.230894218244829,60.4561508005348,18.7934884009305,70.4033425277015,154.378304571511,6.67718542937232,193.11611006728,57.592750359892,"Lot_3"
"244",114.164736848557,40.5184510640591,14.5382725807768,5.59731689308925,6.58347504549017,5.48304620839516,4.70303945558717,1.59335995041297,17.0834678246073,10.1892909251912,0.440646042746885,0.374735901025811,64.5780511288241,16.5026283933016,100.637699639588,143.667874187108,6.72121802346166,195.834482209815,62.2277702922995,"Lot_4"
"245",107.161734096669,42.8707650659529,12.0613654959554,5.24525066907094,9.42617711246036,5.70042105805397,3.00470457052436,2.58270235242644,14.2368107947932,11.3729706131137,0.429504540794951,0.169020727139138,63.5494964612767,13.6817825228195,96.6863553630631,154.90933084805,6.72756230550456,188.174917976231,43.824646108584,"Lot_4"
"246",100.826519589185,45.5065182827673,10.5208455044766,5.43939060727288,7.67854478651684,4.85991771493358,2.96249882401918,2.25240378530894,18.0285804088096,8.50546805642463,0.435054448459021,0.252248626935724,63.9696641928601,13.7289600731636,114.107854196926,151.500896705265,6.64555876874225,223.642124802879,44.8822605777648,"Lot_3"
"247",106.301212649256,42.3039717673137,12.9678636630796,7.54789395325537,6.44131516028859,4.80908810405657,3.42661793665551,2.12220849419169,15.4590768497705,10.7791490122689,0.371501379837713,0.286393187351157,65.5348424924705,13.295780783378,76.2998333678078,133.206999324619,6.74408988481614,221.884739161084,33.7841980701557,"Lot_3"
"248",107.476167255797,39.1471721552902,14.6206222193818,4.6015530571929,7.99736323060828,5.65664282023742,2.62141093663677,4.03554024098081,17.4322373979703,10.7249140137941,0.417706085944154,0.244437813884202,62.7466866650728,13.4258809011545,91.7690347740255,122.058721595845,6.61156787134493,143.517390964952,57.9093763533459,"Lot_5"
"249",110.940119672201,43.1585432832703,11.6209533462671,4.8278718758548,9.24972979283174,5.89866266988731,2.87894227403275,0.714585477370497,16.5218798147251,11.8261051268419,0.534532496861317,0.325436557780434,59.2350083565267,16.4484767816099,110.677922760428,152.122635375641,6.80225727725205,169.564893678302,64.6152195521853,"Lot_3"
"250",109.145756801221,42.4255763877481,12.2366218596454,5.617475840591,7.98642957647891,5.06715569184699,1.93089313479479,2.86553517558974,19.3091717803301,8.65962624534717,0.468103046917292,0.182245337893832,54.5526478837737,17.7277900961783,109.193104338977,129.905576598152,6.51434972545345,144.149165733184,33.0006778428657,"Lot_5"
